Batch,Batch_Size,Train_Loss,Test_Loss,Train_Valid_Dim_Loss,Train_Feature_Loss,Test_Valid_Dim_Loss,Test_Feature_Loss
136600,32,0.010269194841384888,,0.008366389200091362,0.0019028057577088475,,
136700,32,0.010691032744944096,,0.005157467909157276,0.0055335648357868195,,
136800,32,0.011350618675351143,,0.009290294721722603,0.0020603244192898273,,
136900,32,0.014931042678654194,,0.00815434381365776,0.006776698864996433,,
137000,32,0.01240551844239235,,0.008871246129274368,0.0035342725459486246,,
137100,32,0.013082132674753666,,0.008872173726558685,0.004209958948194981,,
137200,32,0.01960880123078823,,0.014050695113837719,0.005558106582611799,,
137300,32,0.008696828968822956,,0.007081001065671444,0.001615828019566834,,
137400,32,0.014432426542043686,,0.011262502521276474,0.0031699244864284992,,
137500,32,0.01819673180580139,0.013340959697961808,0.01395425759255886,0.0042424737475812435,0.009820670075714587,0.0035202897852286696
137600,32,0.01467895321547985,,0.009731779806315899,0.0049471729435026646,,
137700,32,0.013569347560405731,,0.01000555232167244,0.003563795704394579,,
137800,32,0.01707068644464016,,0.013492361642420292,0.003578325267881155,,
137900,32,0.011147545650601387,,0.00606154091656208,0.005086005199700594,,
138000,32,0.011681624688208103,,0.008639993146061897,0.0030416313093155622,,
138100,32,0.011528252623975277,,0.006649416871368885,0.004878835752606392,,
138200,32,0.008163342252373695,,0.005000005010515451,0.003163337241858244,,
138300,32,0.0079170111566782,,0.005851501598954201,0.0020655097905546427,,
138400,32,0.01816372200846672,,0.012435583397746086,0.005728139542043209,,
138500,32,0.012413861230015755,,0.009851991198956966,0.0025618697982281446,,
138600,32,0.016371697187423706,,0.012638356536626816,0.0037333406507968903,,
138700,32,0.011598209850490093,,0.009660016745328903,0.0019381928723305464,,
138800,32,0.012720415368676186,,0.007531849201768637,0.005188566632568836,,
138900,32,0.014796271920204163,,0.010852206498384476,0.003944065887480974,,
139000,32,0.013451792299747467,,0.008968077600002289,0.004483714699745178,,
139100,32,0.009376071393489838,,0.006022529676556587,0.003353541251271963,,
139200,32,0.014913364313542843,,0.010415077209472656,0.004498287104070187,,
139300,32,0.011967593804001808,,0.007006070110946894,0.004961523227393627,,
139400,32,0.015009138733148575,,0.01119136344641447,0.003817775286734104,,
139500,32,0.019431622698903084,,0.01500555220991373,0.004426070023328066,,
139600,32,0.014046143740415573,,0.011543921194970608,0.002502222079783678,,
139700,32,0.011676396243274212,,0.0060628559440374374,0.0056135402992367744,,
139800,32,0.014416318386793137,,0.009909899905323982,0.004506418015807867,,
139900,32,0.011018060147762299,,0.0060290261171758175,0.004989034030586481,,
140000,32,0.011274995282292366,0.014575561136007309,0.008701812475919724,0.0025731828063726425,0.0104897053912282,0.004085855931043625
140100,32,0.011709282174706459,,0.006208064965903759,0.0055012172088027,,
140200,32,0.016380665823817253,,0.012121106497943401,0.0042595588602125645,,
140300,32,0.020869111642241478,,0.015339975245296955,0.00552913686260581,,
140400,32,0.013284504413604736,,0.009279163554310799,0.004005340859293938,,
140500,32,0.01737785153090954,,0.012416928075253963,0.004960923455655575,,
140600,32,0.014544880017638206,,0.010236785747110844,0.0043080938048660755,,
140700,32,0.011053045280277729,,0.007397672161459923,0.0036553728859871626,,
140800,32,0.01577248051762581,,0.01262116339057684,0.003151318058371544,,
140900,32,0.01135952491313219,,0.008257454261183739,0.0031020704191178083,,
141000,32,0.009790388867259026,,0.006936066783964634,0.002854321850463748,,
141100,32,0.01854235678911209,,0.014009238220751286,0.004533117637038231,,
141200,32,0.016242623329162598,,0.011685105040669441,0.004557519219815731,,
141300,32,0.016741549596190453,,0.01278461143374443,0.003956938162446022,,
141400,32,0.00856061652302742,,0.006207589525729418,0.0023530274629592896,,
141500,32,0.013229592703282833,,0.009710196405649185,0.0035193960648030043,,
141600,32,0.02043241634964943,,0.011873303912580013,0.008559111505746841,,
141700,32,0.011149230413138866,,0.008939413353800774,0.002209816826507449,,
141800,32,0.015881825238466263,,0.010344523936510086,0.005537301301956177,,
141900,32,0.01092811580747366,,0.006024014204740524,0.004904101602733135,,
142000,32,0.02155330404639244,,0.01213088445365429,0.009422419592738152,,
142100,32,0.015995092689990997,,0.011506043374538422,0.00448905024677515,,
142200,32,0.01605335809290409,,0.011079318821430206,0.004974039271473885,,
142300,32,0.007097354158759117,,0.004557922948151827,0.0025394309777766466,,
142400,32,0.01184537447988987,,0.00976527202874422,0.0020801019854843616,,
142500,32,0.013850363902747631,0.014883691631257533,0.010738503187894821,0.00311186071485281,0.010515674948692322,0.004368016752414406
142600,32,0.01482833456248045,,0.011003874242305756,0.003824460320174694,,
142700,32,0.01562991738319397,,0.011451572179794312,0.004178344272077084,,
142800,32,0.015983883291482925,,0.01030672062188387,0.005677162669599056,,
142900,32,0.010949604213237762,,0.008168692700564861,0.002780911745503545,,
143000,32,0.011701325885951519,,0.007656729780137539,0.00404459610581398,,
143100,32,0.011019371449947357,,0.008544063195586205,0.0024753077886998653,,
143200,32,0.013100175186991692,,0.008683763444423676,0.004416411742568016,,
143300,32,0.01812351867556572,,0.011943971738219261,0.006179547403007746,,
143400,32,0.011983964592218399,,0.007842140272259712,0.004141824319958687,,
143500,32,0.01565477065742016,,0.010658737272024155,0.004996033385396004,,
143600,32,0.013430493883788586,,0.009178465232253075,0.004252028651535511,,
143700,32,0.014126432128250599,,0.010617166757583618,0.0035092656034976244,,
143800,32,0.012469938024878502,,0.008718585595488548,0.0037513524293899536,,
143900,32,0.011079875752329826,,0.007480171509087086,0.003599704708904028,,
144000,32,0.01685328781604767,,0.010569754987955093,0.0062835318967700005,,
144100,32,0.01768670603632927,,0.013102710247039795,0.0045839948579669,,
144200,32,0.012946655042469501,,0.009445728734135628,0.0035009265411645174,,
144300,32,0.016083765774965286,,0.012334538623690605,0.0037492280825972557,,
144400,32,0.01285918802022934,,0.008331497199833393,0.0045276908203959465,,
144500,32,0.013376889750361443,,0.008660677820444107,0.004716211464256048,,
144600,32,0.010943062603473663,,0.007234865799546242,0.0037081963382661343,,
144700,32,0.017457852140069008,,0.011844857595860958,0.00561299454420805,,
144800,32,0.011390313506126404,,0.009202488698065281,0.0021878243423998356,,
144900,32,0.008864708244800568,,0.005990485195070505,0.0028742230497300625,,
145000,32,0.01470841933041811,0.015196635946631431,0.009085506200790405,0.005622913129627705,0.011311522591859103,0.0038851133547723295
145100,32,0.012934569269418716,,0.010351039469242096,0.002583529334515333,,
145200,32,0.01220711786299944,,0.009196941740810871,0.0030101763550192118,,
145300,32,0.012516850605607033,,0.007484914734959602,0.00503193587064743,,
145400,32,0.012750623747706413,,0.008923949673771858,0.0038266736082732677,,
145500,32,0.0136348195374012,,0.008955741301178932,0.00467907777056098,,
145600,32,0.012209255248308182,,0.009234503842890263,0.002974750939756632,,
145700,32,0.01152135618031025,,0.00753198005259037,0.003989375662058592,,
145800,32,0.017144761979579926,,0.010152279399335384,0.006992482580244541,,
145900,32,0.008571922779083252,,0.005925485398620367,0.002646437846124172,,
146000,32,0.015333028510212898,,0.010110980831086636,0.005222047213464975,,
146100,32,0.0159614197909832,,0.009940670803189278,0.006020748522132635,,
146200,32,0.013477840460836887,,0.009458137676119804,0.004019702784717083,,
146300,32,0.009761311113834381,,0.005784589797258377,0.003976720850914717,,
146400,32,0.015178607776761055,,0.01156424917280674,0.0036143583711236715,,
146500,32,0.01993989758193493,,0.01534363254904747,0.0045962645672261715,,
146600,32,0.015534013509750366,,0.009701031260192394,0.005832981783896685,,
146700,32,0.015496131032705307,,0.011489305645227432,0.004006825853139162,,
146800,32,0.01046939380466938,,0.006272339262068272,0.0041970545426011086,,
146900,32,0.014500908553600311,,0.011009929701685905,0.003490979317575693,,
147000,32,0.011276982724666595,,0.00635065883398056,0.004926323890686035,,
147100,32,0.015126446262001991,,0.010891488753259182,0.004234957043081522,,
147200,32,0.01284645777195692,,0.00927068293094635,0.003575774608179927,,
147300,32,0.013447187840938568,,0.010062120854854584,0.0033850674517452717,,
147400,32,0.00824209488928318,,0.005335352849215269,0.0029067418072372675,,
147500,32,0.01007559709250927,0.013561048591509462,0.0075529878959059715,0.002522609196603298,0.009525602729991079,0.004035445675253868
147600,32,0.02065173164010048,,0.015479537658393383,0.005172193981707096,,
147700,32,0.012778187170624733,,0.00935401301831007,0.003424174152314663,,
147800,32,0.0224202461540699,,0.01262635737657547,0.009793889708817005,,
147900,32,0.016492940485477448,,0.01153411716222763,0.004958822391927242,,
148000,32,0.011833283118903637,,0.008786087855696678,0.0030471952632069588,,
148100,32,0.019957441836595535,,0.013038530945777893,0.0069189113564789295,,
148200,32,0.01041787676513195,,0.008397074416279793,0.0020208023488521576,,
148300,32,0.014209375716745853,,0.00890548899769783,0.005303886719048023,,
148400,32,0.015325063839554787,,0.008810102939605713,0.0065149604342877865,,
148500,32,0.014684845693409443,,0.011350108310580254,0.0033347373828291893,,
148600,32,0.016000306233763695,,0.008901331573724747,0.007098975125700235,,
148700,32,0.013584369793534279,,0.008808819577097893,0.004775549750775099,,
148800,32,0.011573776602745056,,0.006504146847873926,0.00506962975487113,,
148900,32,0.010150838643312454,,0.006544770672917366,0.003606068203225732,,
149000,32,0.012564046308398247,,0.008036109618842602,0.004527936223894358,,
149100,32,0.018097441643476486,,0.010837117210030556,0.007260325364768505,,
149200,32,0.023402122780680656,,0.01650281809270382,0.00689930422231555,,
149300,32,0.008970887400209904,,0.006897349841892719,0.002073537325486541,,
149400,32,0.015540344640612602,,0.009413613006472588,0.006126731168478727,,
149500,32,0.021037962287664413,,0.014787021093070507,0.006250941194593906,,
149600,32,0.019233645871281624,,0.01081194169819355,0.008421704173088074,,
149700,32,0.017444781959056854,,0.012570365332067013,0.0048744166269898415,,
149800,32,0.013444894924759865,,0.009575717151165009,0.0038691777735948563,,
149900,32,0.015088334679603577,,0.010540101677179337,0.00454823300242424,,
150000,32,0.011131001636385918,0.014132669009268285,0.007344061508774757,0.0037869405932724476,0.009100675443187356,0.0050319936708547175
150100,32,0.014591691084206104,,0.010628720745444298,0.0039629703387618065,,
150200,32,0.015729136765003204,,0.007478849496692419,0.008250286802649498,,
150300,32,0.008010768331587315,,0.00657903216779232,0.0014317359309643507,,
150400,32,0.022977303713560104,,0.014494220726191998,0.008483082987368107,,
150500,32,0.01947861909866333,,0.014570499770343304,0.004908120259642601,,
150600,32,0.05454462021589279,,0.013261890038847923,0.04128273203969002,,
150700,32,0.011281125247478485,,0.007227239198982716,0.0040538860484957695,,
150800,32,0.015711870044469833,,0.011767199262976646,0.003944670781493187,,
150900,32,0.018689749762415886,,0.014001569710671902,0.004688180051743984,,
151000,32,0.017413794994354248,,0.012988118454813957,0.004425675608217716,,
151100,32,0.011009033769369125,,0.006758109200745821,0.004250925034284592,,
151200,32,0.008598960004746914,,0.006387002766132355,0.002211957238614559,,
151300,32,0.012907395139336586,,0.00979951024055481,0.0031078848987817764,,
151400,32,0.010608067736029625,,0.007948912680149078,0.0026591550558805466,,
151500,32,0.013085819780826569,,0.006968412548303604,0.006117406766861677,,
151600,32,0.015346214175224304,,0.010468611493706703,0.004877603147178888,,
151700,32,0.023383144289255142,,0.016028668731451035,0.00735447509214282,,
151800,32,0.017890235409140587,,0.013451567851006985,0.0044386680237948895,,
151900,32,0.01242789626121521,,0.00788215734064579,0.0045457384549081326,,
152000,32,0.012992825359106064,,0.010088101029396057,0.002904724096879363,,
152100,32,0.01454308070242405,,0.007745765149593353,0.006797315087169409,,
152200,32,0.01160704530775547,,0.007116770837455988,0.004490274470299482,,
152300,32,0.015684861689805984,,0.011250946670770645,0.004433915950357914,,
152400,32,0.017879478633403778,,0.012673210352659225,0.005206269212067127,,
152500,32,0.010764624923467636,0.012845951039344073,0.00692352931946516,0.003841096069663763,0.009063833905383945,0.003782117087393999
152600,32,0.017395153641700745,,0.013510795310139656,0.0038843583315610886,,
152700,32,0.011183779686689377,,0.008480194956064224,0.002703584497794509,,
152800,32,0.0164685919880867,,0.012103099375963211,0.004365492612123489,,
152900,32,0.013794969767332077,,0.009254032745957375,0.004540936555713415,,
153000,32,0.008582661859691143,,0.006771102547645569,0.0018115593120455742,,
153100,32,0.02324463240802288,,0.017414093017578125,0.005830539856106043,,
153200,32,0.010884997434914112,,0.00825663935393095,0.002628358080983162,,
153300,32,0.01549233216792345,,0.010764604434370995,0.004727727733552456,,
153400,32,0.010723168030381203,,0.0075270445086061954,0.0031961235217750072,,
153500,32,0.010106894187629223,,0.008172599598765373,0.0019342948216944933,,
153600,32,0.014752211049199104,,0.011288398876786232,0.003463811706751585,,
153700,32,0.017801828682422638,,0.013418607413768768,0.004383220802992582,,
153800,32,0.013029920868575573,,0.010288759134709835,0.0027411619666963816,,
153900,32,0.012950749136507511,,0.010308274067938328,0.0026424750685691833,,
154000,32,0.009300081059336662,,0.006606069393455982,0.0026940114330500364,,
154100,32,0.012330565601587296,,0.00926118716597557,0.003069378901273012,,
154200,32,0.012836290523409843,,0.007877882570028305,0.004958408419042826,,
154300,32,0.014262136071920395,,0.010876281186938286,0.0033858553506433964,,
154400,32,0.011626150459051132,,0.007359023205935955,0.00426712678745389,,
154500,32,0.012761468067765236,,0.00906587578356266,0.003695592051371932,,
154600,32,0.015581034123897552,,0.012082893401384354,0.0034981402568519115,,
154700,32,0.012178109027445316,,0.010029449127614498,0.002148660132661462,,
154800,32,0.010544244199991226,,0.007955707609653473,0.0025885365903377533,,
154900,32,0.020426858216524124,,0.015242977067828178,0.005183880217373371,,
155000,32,0.011330243200063705,0.013310236949473619,0.008575571700930595,0.0027546719647943974,0.009348545828834176,0.003961691120639444
155100,32,0.015112331137061119,,0.009554198943078518,0.0055581326596438885,,
155200,32,0.015850717201828957,,0.009418943896889687,0.00643177330493927,,
155300,32,0.011129145510494709,,0.008441338315606117,0.0026878074277192354,,
155400,32,0.012695357203483582,,0.009081367403268814,0.0036139902658760548,,
155500,32,0.01707245595753193,,0.012857725843787193,0.004214729648083448,,
155600,32,0.011758120730519295,,0.00900127924978733,0.002756841015070677,,
155700,32,0.016337530687451363,,0.011269944719970226,0.005067585967481136,,
155800,32,0.017256315797567368,,0.010960723273456097,0.006295592524111271,,
